race_id,data_split,expected_runner_count,unique_entry_id_count,invalid_actual_count,missing_odds_count,invalid_odds_count,missing_prediction_count,actual_positive_count,valid_runner_count,duplicate_entry_id_count,market_exclusion_reason,is_complete_market_race,valid_odds_runner_count,valid_prediction_runner_count
2026022810011106,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011107,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011108,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011109,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011110,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011111,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026022810011112,latest_holdout,18,18,0,9,0,0,1,9,0,missing_odds_runner,false,9,9
2026030706020307,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026030706020308,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030706020309,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026030706020310,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026030706020311,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030706020312,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010501,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010502,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010503,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010504,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010505,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010506,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010507,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010508,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010509,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010510,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010511,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026030709010512,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020401,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020402,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020403,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020404,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020405,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020406,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020407,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020408,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020409,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020410,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020411,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026030806020412,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010601,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010602,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010603,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010604,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010605,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010606,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010607,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010608,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010609,latest_holdout,6,6,0,6,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010610,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010611,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026030809010612,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031406020501,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031406020502,latest_holdout,16,16,0,4,0,0,1,12,0,missing_odds_runner,false,12,12
2026031407010111,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026031407010112,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010701,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010702,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010703,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010704,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010705,latest_holdout,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010706,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010707,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010708,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010709,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010710,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010711,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031409010712,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020601,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020602,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020603,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020604,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020605,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020606,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020607,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020608,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020609,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020610,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020611,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031506020612,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010201,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010202,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010203,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010204,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010205,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010206,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010207,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010208,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010209,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010210,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010211,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026031507010212,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010801,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010802,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010803,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010804,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010805,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010806,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010807,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010808,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010809,latest_holdout,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010810,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010811,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026031509010812,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020701,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020702,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020703,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020704,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020705,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020706,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020707,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020708,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020709,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020710,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020711,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032106020712,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010301,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010302,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010303,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010304,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010305,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010306,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010307,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010308,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010309,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010310,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010311,latest_holdout,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2026032107010312,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010901,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010902,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010903,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010904,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010905,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010906,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010907,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010908,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010909,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010910,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010911,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032109010912,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020801,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020802,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020803,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020804,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020805,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020806,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020807,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020808,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020809,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020810,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020811,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032206020812,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010401,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010402,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010403,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010404,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010405,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010406,latest_holdout,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010407,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010408,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010409,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010410,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010411,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032207010412,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011001,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011002,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011003,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011004,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011005,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011006,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011007,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011008,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011009,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011010,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011011,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032209011012,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030101,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030102,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030103,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030104,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030105,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030106,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030107,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030108,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030109,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030110,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030111,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032806030112,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010501,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010502,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010503,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010504,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010505,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010506,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010507,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010508,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010509,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010510,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010511,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032807010512,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032809020101,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032809020102,latest_holdout,11,11,0,2,0,0,1,9,0,missing_odds_runner,false,9,9
2026032907010602,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010603,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010604,latest_holdout,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010605,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010606,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010607,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010608,latest_holdout,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010609,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010610,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010611,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026032907010612,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020201,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020202,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020203,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020204,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020205,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020206,latest_holdout,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020207,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020208,latest_holdout,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020209,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020210,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020211,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026032909020212,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030301,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030302,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030303,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030304,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030305,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030306,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030307,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030308,latest_holdout,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030309,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030310,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030311,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026040406030312,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020301,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020302,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020303,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020304,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020305,latest_holdout,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020306,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020307,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020308,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020309,latest_holdout,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020310,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020311,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026040409020312,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030401,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030402,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030403,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030404,latest_holdout,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030405,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030406,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030407,latest_holdout,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030408,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030409,latest_holdout,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030410,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030411,latest_holdout,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2026040506030412,latest_holdout,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2026040509020401,latest_holdout,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
